Date;Open;High;Low;Close;Adj Close;Volume;;
28/06/2018;3.797.812;3.912.812;3.797.812;3.860.937;3.735.337;40524800;;
29/06/2018;3.906.250;4.018.750;3.896.875;3.999.687;3.869.573;56793600;;
02/07/2018;3.975.000;4.028.125;3.909.375;3.919.687;3.792.176;32675200;;
03/07/2018;3.962.500;3.993.750;3.868.437;3.891.562;3.764.966;67507200;;
04/07/2018;3.926.250;3.950.000;3.868.750;3.885.937;3.759.525;18272000;;
05/07/2018;3.906.250;3.906.250;3.730.000;3.750.000;3.628.009;44912000;;
06/07/2018;3.781.250;3.818.750;3.619.375;3.803.125;3.679.406;55120000;;
10/07/2018;3.843.750;3.871.875;3.676.250;3.689.062;3.569.054;63164800;;
11/07/2018;3.656.562;3.759.062;3.546.562;3.578.437;3.462.028;41625600;;
12/07/2018;3.687.500;3.855.312;3.629.375;3.855.312;3.729.896;68553600;;
13/07/2018;3.862.500;3.984.687;3.840.000;3.926.250;3.798.526;54768000;;
16/07/2018;3.937.500;4.022.187;3.910.000;3.991.875;3.862.016;37680000;;
17/07/2018;3.987.500;4.136.562;3.971.250;4.125.000;3.990.810;51600000;;
18/07/2018;4.149.062;4.218.750;3.954.375;3.967.187;3.838.131;62240000;;
19/07/2018;3.976.875;4.030.937;3.875.000;4.030.312;3.899.203;53603200;;
20/07/2018;4.125.000;4.149.687;4.037.500;4.092.812;3.959.670;40915200;;
23/07/2018;4.071.875;4.087.187;4.010.312;4.056.875;3.924.902;20083200;;
24/07/2018;4.100.000;4.187.500;4.097.500;4.180.000;4.044.021;35222400;;
25/07/2018;4.198.437;4.233.437;4.110.000;4.156.250;4.021.044;34352000;;
26/07/2018;4.181.562;4.181.875;4.081.250;4.110.937;3.977.204;33414400;;
27/07/2018;4.126.562;4.161.875;4.047.187;4.056.250;3.924.297;36640000;;
30/07/2018;4.046.875;4.121.250;4.044.062;4.062.500;3.930.344;26112000;;
31/07/2018;4.053.125;4.133.125;4.032.812;4.133.125;3.998.670;23446400;;
01/08/2018;4.126.562;4.218.750;4.109.375;4.195.625;4.059.138;30681600;;
02/08/2018;4.202.812;4.276.562;4.202.812;4.276.562;4.137.441;32441600;;
03/08/2018;4.281.250;4.311.875;4.228.125;4.280.000;4.140.768;43408000;;
06/08/2018;4.296.875;4.326.562;4.231.562;4.312.500;4.172.210;42947200;;
07/08/2018;4.640.312;4.640.312;4.507.500;4.559.375;4.411.055;115628800;;
08/08/2018;4.523.750;4.550.000;4.360.937;4.375.937;4.233.584;59062400;;
09/08/2018;4.399.687;4.593.437;4.328.125;4.593.437;4.444.009;52076800;;
10/08/2018;4.534.687;4.559.062;4.334.687;4.344.687;4.203.351;62515200;;
13/08/2018;4.349.687;4.420.000;4.270.937;4.406.250;4.262.911;33884800;;
14/08/2018;4.455.312;4.468.750;4.399.687;4.432.500;4.288.307;22796800;;
15/08/2018;4.375.000;4.387.500;4.298.125;4.333.437;4.192.466;39763200;;
16/08/2018;4.430.312;4.430.312;4.259.375;4.259.375;4.120.814;45433600;;
17/08/2018;4.250.000;4.281.250;4.125.000;4.176.562;4.040.695;44857600;;
20/08/2018;4.178.125;4.324.062;4.165.625;4.324.062;4.183.396;30502400;;
21/08/2018;4.312.500;4.390.000;4.093.750;4.138.750;4.004.113;78678400;;
22/08/2018;4.183.750;4.244.687;4.064.062;4.195.000;4.058.534;35305600;;
23/08/2018;4.202.500;4.296.875;4.106.250;4.149.062;4.014.089;51955200;;
24/08/2018;4.218.750;4.246.875;4.101.875;4.125.000;3.990.810;32694400;;
27/08/2018;4.175.000;4.209.375;4.088.125;4.106.875;3.973.275;36502400;;
28/08/2018;4.111.562;4.156.250;3.956.250;4.041.875;3.910.390;64262400;;
29/08/2018;4.066.875;4.171.875;4.066.875;4.128.437;3.994.136;46576000;;
30/08/2018;4.109.687;4.176.250;3.968.750;3.987.500;3.857.784;39660800;;
31/08/2018;4.062.187;4.075.000;3.994.062;4.070.312;3.937.901;41846400;;
03/09/2018;4.030.937;4.031.250;3.930.000;3.951.875;3.823.318;26937600;;
04/09/2018;3.955.312;3.961.875;3.678.125;3.687.500;3.567.542;67472000;;
05/09/2018;3.679.062;3.834.062;3.658.125;3.807.187;3.683.336;53696000;;
06/09/2018;3.875.312;3.932.187;3.829.687;3.912.500;3.785.223;36806400;;
10/09/2018;3.942.187;3.976.875;3.715.625;3.808.125;3.684.244;62208000;;
11/09/2018;3.721.875;3.781.250;3.695.625;3.721.875;3.600.800;32073600;;
12/09/2018;3.779.687;3.796.875;3.694.062;3.731.250;3.609.869;37347200;;
13/09/2018;3.751.875;3.751.875;3.590.000;3.607.187;3.489.842;50944000;;
14/09/2018;3.601.250;3.678.125;3.575.312;3.625.000;3.507.076;41129600;;
17/09/2018;3.624.062;3.726.875;3.605.625;3.715.312;3.594.450;28883200;;
18/09/2018;3.709.375;3.906.250;3.692.812;3.888.437;3.761.943;49657600;;
19/09/2018;3.843.437;3.858.750;3.719.062;3.719.062;3.598.078;52425600;;
20/09/2018;3.810.937;3.818.750;3.659.687;3.702.812;3.582.356;38118400;;
21/09/2018;3.734.062;3.918.125;3.713.125;3.875.000;3.748.943;60361600;;
24/09/2018;3.843.750;3.843.750;3.746.562;3.793.437;3.670.034;36313600;;
25/09/2018;3.696.875;3.904.062;3.690.625;3.848.125;3.722.942;31756800;;
26/09/2018;3.848.125;3.906.250;3.812.500;3.817.187;3.693.011;40006400;;
27/09/2018;3.852.500;3.950.000;3.845.312;3.880.312;3.754.082;36150400;;
28/09/2018;3.859.375;3.923.125;3.820.312;3.827.812;3.703.290;34668800;;
01/10/2018;3.857.812;3.895.000;3.781.250;3.832.187;3.707.523;21481600;;
02/10/2018;3.893.750;4.098.437;3.892.500;4.075.000;3.942.437;55385600;;
03/10/2018;4.284.375;4.390.625;4.281.250;4.354.375;4.212.724;96412800;;
04/10/2018;4.265.625;4.370.312;4.168.437;4.359.375;4.217.561;61852800;;
05/10/2018;4.456.250;4.505.312;4.370.312;4.437.500;4.293.145;66985600;;
08/10/2018;4.656.250;4.725.000;4.599.375;4.641.875;4.490.871;54774400;;
09/10/2018;4.623.437;4.749.375;4.580.937;4.693.750;4.541.059;48214400;;
10/10/2018;4.640.625;4.682.500;4.489.062;4.489.062;4.343.029;53161600;;
11/10/2018;4.562.500;4.742.187;4.560.937;4.709.375;4.556.175;66374400;;
15/10/2018;4.781.250;4.842.812;4.658.437;4.687.500;4.535.012;42643200;;
16/10/2018;4.781.250;5.005.937;4.735.625;4.975.000;4.813.160;68467200;;
17/10/2018;4.921.250;5.092.500;4.871.875;5.054.687;4.890.254;58688000;;
18/10/2018;5.053.125;5.053.125;4.962.500;5.027.500;4.863.952;42112000;;
19/10/2018;5.053.125;5.370.312;4.962.500;5.281.250;5.109.447;62147200;;
22/10/2018;5.312.187;5.437.500;5.218.750;5.221.875;5.052.004;46294400;;
23/10/2018;5.184.375;5.350.625;5.134.062;5.283.125;5.111.261;45177600;;
24/10/2018;5.310.000;5.356.250;5.250.000;5.250.000;5.079.213;35763200;;
25/10/2018;5.305.625;5.332.812;5.156.250;5.256.875;5.085.865;48828800;;
26/10/2018;5.275.312;5.276.562;5.134.375;5.212.500;5.042.933;49312000;;
29/10/2018;5.176.562;5.316.562;5.111.562;5.201.562;5.032.351;44227200;;
30/10/2018;5.253.125;5.295.625;5.145.000;5.289.687;5.117.610;54121600;;
31/10/2018;5.312.500;5.369.062;5.182.500;5.275.000;5.103.400;37286400;;
01/11/2018;5.312.500;5.340.625;5.219.062;5.310.312;5.137.563;35305600;;
05/11/2018;5.321.875;5.414.062;5.257.812;5.405.000;5.229.171;43539200;;
06/11/2018;5.203.125;5.224.687;4.910.000;4.953.125;4.791.996;108134400;;
07/11/2018;5.062.500;5.073.125;4.556.562;4.715.625;4.562.222;154656000;;
08/11/2018;4.704.375;4.812.500;4.609.375;4.611.562;4.461.544;58793600;;
09/11/2018;4.625.000;4.639.375;4.471.875;4.575.000;4.426.171;68396800;;
12/11/2018;4.593.750;4.861.250;4.540.625;4.798.125;4.642.037;53161600;;
13/11/2018;4.840.625;4.960.937;4.767.812;4.794.062;4.638.107;54566400;;
14/11/2018;4.823.437;4.884.375;4.672.187;4.859.375;4.701.296;46508800;;
16/11/2018;4.902.812;4.928.750;4.843.750;4.890.625;4.731.529;43225600;;
19/11/2018;4.906.250;4.931.250;4.820.625;4.879.687;4.720.947;21420800;;
21/11/2018;4.837.187;4.901.562;4.756.250;4.851.250;4.693.435;29878400;;
22/11/2018;4.847.187;5.000.000;4.844.062;5.000.000;4.837.346;36060800;;
23/11/2018;5.006.250;5.140.000;5.004.687;5.073.437;4.908.394;38089600;;
26/11/2018;5.125.000;5.184.687;4.937.812;4.942.812;4.782.019;43808000;;
27/11/2018;5.009.375;5.275.625;4.974.062;5.274.062;5.102.492;46057600;;
28/11/2018;5.218.750;5.417.187;5.188.437;5.314.062;5.141.191;62409600;;
29/11/2018;5.203.125;5.359.375;5.094.375;5.351.250;5.177.169;55868800;;
30/11/2018;5.296.562;5.343.750;5.140.625;5.144.687;4.977.326;56227200;;
03/12/2018;5.250.000;5.260.000;5.019.375;5.066.562;4.901.743;36326400;;
04/12/2018;5.095.625;5.246.562;5.021.250;5.150.000;4.982.467;53331200;;
05/12/2018;5.149.687;5.201.562;5.109.375;5.153.437;4.985.791;15344000;;
06/12/2018;5.078.125;5.195.312;5.048.437;5.166.562;4.998.490;23027200;;
07/12/2018;5.141.250;5.225.000;5.094.062;5.135.937;4.968.862;25715200;;
10/12/2018;5.135.937;5.180.312;5.012.500;5.016.562;4.853.369;22179200;;
11/12/2018;5.093.750;5.142.812;5.028.125;5.137.187;4.970.070;20576000;;
12/12/2018;5.150.000;5.256.250;5.150.000;5.250.000;5.079.213;27910400;;
13/12/2018;5.254.375;5.300.625;5.226.875;5.234.375;5.064.096;19068800;;
14/12/2018;5.271.250;5.390.625;5.242.187;5.331.250;5.157.820;35196800;;
17/12/2018;5.331.250;5.375.000;5.296.875;5.314.687;5.141.796;27824000;;
18/12/2018;5.334.375;5.498.437;5.303.125;5.496.875;5.318.057;31577600;;
19/12/2018;5.504.687;5.643.750;5.504.687;5.531.562;5.351.616;32281600;;
20/12/2018;5.578.125;5.625.000;5.406.562;5.560.625;5.379.734;32627200;;
21/12/2018;5.528.125;5.711.250;5.500.312;5.711.250;5.525.458;38748800;;
26/12/2018;5.687.500;5.689.375;5.515.625;5.523.750;5.344.058;25648000;;
27/12/2018;5.546.875;5.600.000;5.421.875;5.437.500;5.260.614;20598400;;
28/12/2018;5.501.562;5.658.437;5.501.562;5.658.437;5.474.363;26544000;;
02/01/2019;5.638.125;5.812.187;5.594.687;5.812.187;5.641.580;27017600;;
03/01/2019;5.780.937;5.796.562;5.605.000;5.750.000;5.581.217;26342400;;
04/01/2019;5.751.562;5.760.937;5.573.437;5.575.000;5.411.354;27721600;;
07/01/2019;5.562.500;5.702.500;5.539.687;5.661.562;5.495.375;21174400;;
08/01/2019;5.673.437;5.702.812;5.593.750;5.615.937;5.451.090;19398400;;
09/01/2019;5.656.250;5.687.500;5.554.687;5.597.187;5.432.890;24796800;;
10/01/2019;5.594.062;5.659.375;5.556.250;5.651.562;5.485.669;24432000;;
11/01/2019;5.656.250;5.673.125;5.547.187;5.550.000;5.387.088;37481600;;
14/01/2019;5.559.687;5.615.312;5.500.000;5.593.750;5.429.554;34128000;;
15/01/2019;5.625.000;5.653.125;5.486.875;5.530.312;5.367.978;32902400;;
16/01/2019;5.534.375;5.562.500;5.411.875;5.468.750;5.308.223;35452800;;
17/01/2019;5.439.062;5.506.875;5.398.437;5.452.500;5.292.450;28726400;;
18/01/2019;5.484.375;5.526.562;5.421.875;5.443.750;5.283.957;22496000;;
21/01/2019;5.437.187;5.444.375;5.218.750;5.218.750;5.065.561;40012800;;
22/01/2019;5.098.437;5.217.187;5.020.312;5.064.062;4.915.414;65046400;;
23/01/2019;5.124.687;5.317.500;5.087.812;5.300.000;5.144.425;38249600;;
24/01/2019;5.328.750;5.353.125;5.160.937;5.233.750;5.080.121;36246400;;
28/01/2019;5.187.187;5.265.625;5.125.312;5.230.625;5.077.088;25052800;;
29/01/2019;5.253.125;5.615.625;5.250.312;5.565.625;5.402.254;51174400;;
30/01/2019;5.625.000;5.687.500;5.410.312;5.504.687;5.343.104;43971200;;
31/01/2019;5.546.875;5.655.625;5.427.500;5.595.937;5.431.677;30585600;;
01/02/2019;5.593.750;5.640.000;5.503.750;5.587.500;5.423.488;20665600;;
04/02/2019;5.546.875;5.567.187;5.453.437;5.533.437;5.371.011;17363200;;
05/02/2019;5.527.812;5.542.500;5.462.500;5.484.375;5.323.390;14454400;;
06/02/2019;5.452.500;5.453.125;5.265.625;5.303.125;5.147.460;25846400;;
07/02/2019;5.331.562;5.481.250;5.212.500;5.212.500;5.059.495;37664000;;
08/02/2019;5.250.000;5.312.500;5.142.500;5.312.500;5.156.559;22025600;;
11/02/2019;5.311.250;5.311.875;5.140.937;5.166.562;5.014.905;21715200;;
12/02/2019;5.219.062;5.255.937;5.103.125;5.150.000;4.998.829;32627200;;
13/02/2019;5.174.062;5.187.500;4.944.062;5.040.625;4.892.664;38464000;;
14/02/2019;5.078.125;5.343.437;5.000.625;5.334.062;5.177.489;33744000;;
15/02/2019;5.296.875;5.312.187;5.124.062;5.124.062;4.973.652;31440000;;
18/02/2019;5.121.250;5.266.875;5.078.125;5.266.875;5.112.274;14982400;;
19/02/2019;5.250.000;5.374.375;5.237.812;5.301.875;5.146.246;30272000;;
20/02/2019;5.371.250;5.371.250;5.070.312;5.078.125;4.929.064;48358400;;
21/02/2019;5.129.062;5.140.625;4.986.562;5.034.375;4.886.598;40636800;;
22/02/2019;5.312.812;5.661.250;5.185.312;5.559.375;5.396.188;122038400;;
25/02/2019;5.586.250;5.621.875;5.428.125;5.428.125;5.268.790;41360000;;
26/02/2019;5.406.562;5.620.937;5.350.000;5.578.125;5.414.388;33779200;;
27/02/2019;5.578.125;5.611.875;5.462.812;5.500.000;5.338.556;25504000;;
28/02/2019;5.496.875;5.530.625;5.314.687;5.420.625;5.261.511;32044800;;
01/03/2019;5.465.312;5.593.750;5.412.812;5.475.625;5.314.896;28412800;;
06/03/2019;5.473.437;5.479.687;5.348.125;5.362.812;5.205.394;15523200;;
07/03/2019;5.359.062;5.562.187;5.328.125;5.535.937;5.373.438;39683200;;
08/03/2019;5.496.875;5.730.625;5.431.250;5.650.625;5.484.760;54208000;;
11/03/2019;5.648.437;5.745.000;5.570.312;5.705.312;5.537.841;39078400;;
12/03/2019;5.656.250;5.672.187;5.560.625;5.589.062;5.425.004;22624000;;
13/03/2019;5.570.312;5.611.562;5.487.500;5.540.000;5.377.381;22969600;;
14/03/2019;5.529.687;5.580.312;5.486.562;5.515.625;5.353.722;13638400;;
15/03/2019;5.562.500;5.578.125;5.484.687;5.537.187;5.374.651;25369600;;
18/03/2019;5.531.250;5.670.625;5.504.687;5.638.125;5.472.626;43244800;;
19/03/2019;5.617.187;5.712.187;5.603.437;5.646.875;5.481.119;21654400;;
20/03/2019;5.647.187;5.696.875;5.598.750;5.675.937;5.509.329;23216000;;
21/03/2019;5.642.187;5.695.312;5.593.750;5.695.312;5.528.135;31497600;;
22/03/2019;5.621.875;5.684.062;5.397.500;5.415.625;5.256.658;44316800;;
25/03/2019;5.429.687;5.512.500;5.330.312;5.409.687;5.250.894;33091200;;
26/03/2019;5.465.625;5.518.437;5.430.625;5.518.437;5.356.452;24489600;;
27/03/2019;5.468.750;5.468.750;5.198.750;5.250.000;5.095.894;51513600;;
28/03/2019;5.281.562;5.388.750;5.161.562;5.337.187;5.180.521;44809600;;
29/03/2019;5.381.250;5.435.937;5.343.750;5.401.562;5.243.007;22960000;;
01/04/2019;5.436.562;5.460.625;5.352.812;5.352.812;5.195.688;16227200;;
02/04/2019;5.389.687;5.389.687;5.171.875;5.192.187;5.039.778;35606400;;
03/04/2019;5.248.437;5.398.750;5.212.812;5.283.437;5.128.350;40563200;;
04/04/2019;5.312.500;5.354.687;5.235.312;5.281.250;5.126.227;22780800;;
05/04/2019;5.285.000;5.335.000;5.236.250;5.312.187;5.156.256;23593600;;
08/04/2019;5.303.125;5.318.750;5.159.687;5.210.625;5.057.675;77120000;;
09/04/2019;5.192.187;5.261.250;5.109.375;5.197.187;5.044.631;33910400;;
10/04/2019;5.218.750;5.271.875;5.172.500;5.271.875;5.117.126;20364800;;
11/04/2019;5.262.500;5.262.500;5.125.000;5.187.500;5.035.229;20828800;;
12/04/2019;5.127.500;5.270.625;5.071.875;5.150.937;4.999.739;26668800;;
15/04/2019;5.187.500;5.215.000;5.075.000;5.109.375;4.959.396;41980800;;
16/04/2019;5.100.000;5.179.062;5.050.000;5.084.375;4.946.332;23929600;;
17/04/2019;5.111.250;5.148.125;4.953.750;4.994.375;4.858.776;39385600;;
18/04/2019;5.024.375;5.352.187;5.010.937;5.337.500;5.192.585;44016000;;
22/04/2019;5.309.687;5.316.875;5.190.937;5.225.000;5.083.138;13920000;;
23/04/2019;5.250.312;5.357.500;5.250.000;5.343.750;5.198.665;16678400;;
24/04/2019;5.333.437;5.405.625;5.265.625;5.389.375;5.243.051;26000000;;
25/04/2019;5.344.375;5.468.750;5.314.375;5.468.750;5.320.271;24780800;;
26/04/2019;5.500.000;5.623.437;5.479.375;5.592.187;5.440.356;37011200;;
29/04/2019;5.593.750;5.625.000;5.540.000;5.578.437;5.426.979;16448000;;
30/04/2019;5.737.500;5.976.875;5.718.750;5.976.875;5.814.600;68633600;;
02/05/2019;5.899.062;6.017.187;5.871.875;5.960.625;5.798.791;43356800;;
03/05/2019;5.968.750;6.218.750;5.968.750;6.132.812;5.966.303;38476800;;
06/05/2019;6.093.750;6.280.000;6.063.437;6.256.562;6.086.694;49232000;;
07/05/2019;6.296.875;6.322.187;5.977.500;6.004.687;5.841.657;54857600;;
08/05/2019;6.003.125;6.109.375;6.003.125;6.046.875;5.882.700;29065600;;
09/05/2019;6.026.875;6.026.875;5.809.375;5.809.375;5.651.648;34588800;;
10/05/2019;5.844.687;5.897.500;5.658.125;5.828.125;5.669.889;28297600;;
13/05/2019;5.765.625;5.789.062;5.625.000;5.625.625;5.472.887;29926400;;
14/05/2019;5.719.062;5.781.250;5.562.500;5.570.312;5.419.075;32684800;;
15/05/2019;5.507.500;5.507.500;5.365.625;5.406.250;5.259.468;47628800;;
16/05/2019;5.381.250;5.400.625;5.211.562;5.218.750;5.077.059;56912000;;
17/05/2019;5.158.437;5.400.625;5.158.437;5.275.625;5.132.390;33945600;;
20/05/2019;5.311.875;5.475.000;5.287.812;5.406.250;5.259.468;32944000;;
21/05/2019;5.496.250;5.677.812;5.487.812;5.606.562;5.454.341;37299200;;
22/05/2019;5.656.250;5.755.937;5.562.500;5.632.812;5.479.879;35641600;;
23/05/2019;5.553.125;5.696.562;5.472.500;5.639.062;5.485.959;33337600;;
24/05/2019;5.702.812;5.735.000;5.500.000;5.526.562;5.376.513;25910400;;
27/05/2019;5.656.250;5.687.500;5.562.500;5.562.500;5.411.476;15702400;;
28/05/2019;5.634.375;5.906.250;5.629.062;5.906.250;5.745.893;66128000;;
29/05/2019;5.946.875;6.106.250;5.847.187;5.914.687;5.754.101;45321600;;
30/05/2019;5.937.500;6.075.000;5.925.625;6.027.812;5.864.154;28982400;;
31/05/2019;6.000.000;6.125.000;5.989.062;6.125.000;5.958.704;27113600;;
03/06/2019;6.156.250;6.212.500;6.047.187;6.085.625;5.920.398;26694400;;
04/06/2019;6.187.500;6.218.437;6.000.000;6.078.750;5.913.710;26220800;;
05/06/2019;6.125.000;6.162.500;5.875.937;5.974.687;5.812.471;40675200;;
06/06/2019;6.062.500;6.062.500;5.878.125;5.937.812;5.776.597;22060800;;
07/06/2019;5.961.562;6.201.562;5.954.062;6.201.562;6.033.187;31520000;;
10/06/2019;6.204.062;6.387.500;6.140.625;6.328.125;6.156.313;37593600;;
11/06/2019;6.375.000;6.546.875;6.364.062;6.474.687;6.298.896;36195200;;
12/06/2019;6.437.500;6.441.875;6.281.250;6.347.500;6.175.162;42611200;;
13/06/2019;6.437.500;6.569.687;6.421.562;6.550.312;6.372.468;41241600;;
14/06/2019;6.530.937;6.718.750;6.418.750;6.611.562;6.432.055;47436800;;
17/06/2019;6.628.125;6.749.687;6.463.125;6.484.375;6.308.322;44108800;;
18/06/2019;6.581.250;6.643.437;6.469.687;6.503.125;6.326.562;35424000;;
19/06/2019;6.468.750;6.593.750;6.409.062;6.562.500;6.384.326;83241600;;
21/06/2019;6.593.750;6.686.875;6.589.687;6.645.312;6.464.888;39737600;;
24/06/2019;6.630.000;6.684.375;6.519.375;6.561.875;6.383.717;27094400;;
25/06/2019;6.531.250;6.593.437;6.453.125;6.453.437;6.278.223;33401600;;
26/06/2019;6.500.000;6.564.375;6.468.750;6.514.062;6.337.203;22841600;;
27/06/2019;6.509.062;6.546.562;6.420.937;6.520.312;6.343.282;23817600;;
28/06/2019;6.543.750;6.597.500;6.480.937;6.597.500;6.418.375;32460800;;
01/07/2019;6.625.000;6.675.000;6.536.562;6.568.750;6.390.405;22857600;;
02/07/2019;6.585.937;6.640.625;6.531.250;6.639.375;6.459.113;22755200;;
03/07/2019;6.619.687;6.902.187;6.601.250;6.901.562;6.714.182;43267200;;
04/07/2019;6.956.875;7.000.000;6.909.375;6.909.375;6.721.782;36316800;;
05/07/2019;6.937.500;7.130.312;6.889.375;7.065.000;6.873.182;31500800;;
08/07/2019;7.065.312;7.225.000;7.037.500;7.168.750;6.974.114;30169600;;
10/07/2019;7.226.562;7.371.562;7.226.562;7.296.875;7.098.762;35814400;;
11/07/2019;7.368.750;7.368.750;7.160.937;7.211.562;7.015.764;34518400;;
12/07/2019;7.343.750;7.511.250;7.250.000;7.251.562;7.054.679;61776000;;
15/07/2019;7.343.750;7.355.937;7.188.437;7.207.812;7.012.116;29961600;;
16/07/2019;7.245.312;7.318.437;7.232.812;7.312.500;7.113.962;22313600;;
17/07/2019;7.409.375;7.841.875;7.409.375;7.637.187;7.429.833;83689600;;
18/07/2019;7.734.687;7.826.562;7.659.687;7.718.750;7.509.183;39859200;;
19/07/2019;7.781.250;7.793.750;7.439.062;7.439.062;7.237.088;48448000;;
22/07/2019;7.531.250;7.733.437;7.468.750;7.729.687;7.519.823;47913600;;
23/07/2019;7.781.875;7.799.375;7.542.187;7.562.500;7.357.175;36387200;;
24/07/2019;7.593.750;7.784.375;7.593.750;7.681.562;7.473.004;27779200;;
25/07/2019;7.740.625;7.758.125;7.566.562;7.640.000;7.432.570;35929600;;
26/07/2019;7.694.375;7.931.250;7.653.125;7.875.000;7.661.191;37884800;;
29/07/2019;7.875.000;8.263.750;7.832.812;8.243.750;8.019.927;46249600;;
30/07/2019;8.243.750;8.482.500;8.219.375;8.267.187;8.042.728;56502400;;
31/07/2019;8.371.875;8.437.500;8.135.625;8.241.250;8.017.495;50419200;;
01/08/2019;8.421.875;8.726.250;8.384.375;8.640.625;8.406.028;79395200;;
02/08/2019;8.768.750;8.899.687;8.671.875;8.860.937;8.620.358;45667200;;
05/08/2019;8.812.500;8.812.500;8.603.437;8.625.000;8.390.827;59516800;;
06/08/2019;8.897.500;9.265.000;8.882.500;9.150.000;8.901.574;69824400;;
07/08/2019;9.225.000;9.225.000;8.810.000;9.077.500;8.831.042;46431600;;
08/08/2019;9.175.000;9.335.000;9.137.500;9.285.000;9.032.907;39026400;;
09/08/2019;9.287.500;9.665.000;9.285.000;9.445.000;9.188.562;48288400;;
12/08/2019;9.442.500;9.442.500;8.992.500;9.105.000;8.857.796;38738800;;
13/08/2019;9.400.000;9.575.000;9.355.000;9.462.500;9.205.588;64444400;;
14/08/2019;9.342.500;9.562.500;9.145.000;9.237.500;8.986.697;52995600;;
15/08/2019;9.375.000;9.507.500;9.027.500;9.077.500;8.831.042;40306800;;
16/08/2019;9.397.500;9.462.500;9.100.000;9.390.000;9.135.058;35834400;;
19/08/2019;9.517.500;9.550.000;9.325.000;9.457.500;9.200.727;23158000;;
20/08/2019;9.412.500;9.420.000;9.052.500;9.132.500;8.884.548;41342400;;
21/08/2019;9.192.500;9.305.000;9.135.000;9.135.000;8.886.981;25524400;;
22/08/2019;9.175.000;9.225.000;8.570.000;8.607.500;8.373.803;52826400;;
23/08/2019;8.412.500;8.745.000;8.245.000;8.445.000;8.215.714;66399200;;
26/08/2019;8.712.500;8.750.000;8.312.500;8.425.000;8.196.258;38613600;;
27/08/2019;8.565.000;8.732.500;8.455.000;8.552.500;8.320.295;52060400;;
28/08/2019;8.502.500;8.745.000;8.375.000;8.727.500;8.490.545;44195600;;
29/08/2019;8.897.500;9.315.000;8.837.500;9.315.000;9.062.093;55866000;;
30/08/2019;9.400.000;9.482.500;8.977.500;9.072.500;8.826.178;44445600;;
02/09/2019;9.125.000;9.235.000;9.020.000;9.152.500;8.904.006;27328800;;
03/09/2019;9.070.000;9.345.000;8.945.000;8.970.000;8.726.460;29592000;;
04/09/2019;9.165.000;9.300.000;9.087.500;9.300.000;9.047.502;31424800;;
05/09/2019;9.375.000;9.447.500;9.162.500;9.175.000;8.925.895;28631600;;
06/09/2019;9.245.000;9.265.000;8.962.500;9.000.000;8.755.645;31526400;;
09/09/2019;9.022.500;9.040.000;8.377.500;8.550.000;8.317.864;57427200;;
10/09/2019;8.250.000;8.327.500;7.907.500;8.125.000;7.904.402;96050400;;
11/09/2019;8.425.000;8.662.500;8.287.500;8.650.000;8.415.149;65658000;;
